,file_name,concepts.facet,concepts.facet_instance,first_position
8966,Banarra_2012_UNGC_COP.pdf,HUM_ACTION_CLUSTER,protection,0.36885428253615127
8967,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.3697441601779755
8968,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.3775305895439377
8969,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.3868743047830923
8970,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.3899888765294772
8971,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.3919911012235818
8972,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.410678531701891
8973,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.41334816462736373
8974,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.41668520578420465
8975,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.43337041156840933
8976,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.44293659621802
8977,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.4502780867630701
8978,Banarra_2012_UNGC_COP.pdf,HUM_ACTION_CLUSTER,health,0.4905450500556173
8979,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.5450500556173526
8980,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.5481646273637375
8981,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,human rights,0.5494994438264739
8982,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,response,0.5919911012235818
8983,Banarra_2012_UNGC_COP.pdf,EMERGENCY,climate change,0.7317018909899888
8984,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,climate change,0.7317018909899888
8985,Banarra_2012_UNGC_COP.pdf,EMERGENCY,conflict,0.9061179087875417
8986,Banarra_2012_UNGC_COP.pdf,EMERGENCY,conflict,0.9154616240266963
8987,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,prevention,0.9406006674082313
8988,Banarra_2012_UNGC_COP.pdf,HUMANITARIAN_THEME,response,0.9412680756395996
8989,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,impact measurement,0.020470262793914246
8990,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,impact measurement,0.034578146611341634
8991,DEM Sustainability report 2020.pdf,EMERGENCY,climate change,0.06334716459197787
8992,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,climate change,0.06334716459197787
8993,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,education,0.06583679114799447
8994,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development,0.09681881051175657
8995,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development,0.16514522821576763
8996,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,education,0.17206085753803596
8997,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,education,0.20857538035961273
8998,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.21106500691562932
8999,DEM Sustainability report 2020.pdf,EMERGENCY,climate change,0.3944674965421853
9000,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,climate change,0.3944674965421853
9001,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.44426002766251727
9002,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.4625172890733057
9003,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.4633471645919779
9004,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.4641770401106501
9005,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.46832641770401107
9006,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,health,0.47164591977869985
9007,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development,0.5009681881051176
9008,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development goals,0.5009681881051176
9009,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development,0.5059474412171507
9010,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development goals,0.5059474412171507
9011,DEM Sustainability report 2020.pdf,HUM_ACTION_CLUSTER,education,0.5493775933609959
9012,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,sustainable development,0.5648686030428769
9013,DEM Sustainability report 2020.pdf,EMERGENCY,climate change,0.9239280774550485
9014,DEM Sustainability report 2020.pdf,HUMANITARIAN_THEME,climate change,0.9239280774550485
9015,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,health,0.01740506329113924
9016,UNGC_2015-16_COP_MOC.pdf,HUMANITARIAN_THEME,aids,0.04430379746835443
9017,UNGC_2015-16_COP_MOC.pdf,HUMANITARIAN_THEME,aids,0.07911392405063292
9018,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,education,0.5585443037974683
9019,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,education,0.564873417721519
9020,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,education,0.6028481012658228
9021,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,education,0.6518987341772152
9022,UNGC_2015-16_COP_MOC.pdf,HUM_ACTION_CLUSTER,shelter,0.8496835443037974
9023,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.13066418373680944
9024,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.15518311607697083
9025,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.1961514587212911
9026,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.20453134698944755
9027,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.3957169459962756
9028,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.4968963376784606
9029,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.5083798882681564
9030,Hartmann_COP_2016.pdf,HUM_ACTION_CLUSTER,protection,0.5201738050900062
9031,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.521415270018622
9032,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.5251396648044693
9033,Hartmann_COP_2016.pdf,HUM_ACTION_CLUSTER,health,0.5276225946617008
9034,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.6685288640595903
9035,Hartmann_COP_2016.pdf,HUM_ACTION_CLUSTER,education,0.7147734326505276
9036,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.7203600248292986
9037,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.7247051520794537
9038,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.7510862818125388
9039,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.7548106765983861
9040,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.7936064556176288
9041,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,gender,0.8258845437616388
9042,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.8544382371198014
9043,Hartmann_COP_2016.pdf,HUM_ACTION_CLUSTER,protection,0.8780260707635009
9044,Hartmann_COP_2016.pdf,HUMANITARIAN_THEME,human rights,0.9351334574798262
9045,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.01705381826015151
9046,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.057623954331669835
9047,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.057623954331669835
9048,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.06214770401752055
9049,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.08232506372742612
9050,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.11578645029260762
9051,IntegratedReport2021eng.pdf,EMERGENCY,crisis,0.13406096291243313
9052,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.1392668653286899
9053,IntegratedReport2021eng.pdf,EMERGENCY,crisis,0.14748860086884716
9054,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.14763221196998527
9055,IntegratedReport2021eng.pdf,EMERGENCY,crisis,0.1476681147452698
9056,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.1678454744551754
9057,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,sustainable development,0.1723692241410261
9058,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,sustainable development,0.18213477901841812
9059,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,sustainable development goals,0.18213477901841812
9060,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,sustainable development,0.18497109826589594
9061,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,sustainable development goals,0.18497109826589594
9062,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.2180016515276631
9063,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.2180016515276631
9064,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.22974185904570424
9065,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.22974185904570424
9066,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.2311420672818009
9067,IntegratedReport2021eng.pdf,EMERGENCY,natural disasters,0.231285678382939
9068,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.23132158115822354
9069,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.23171651168635335
9070,IntegratedReport2021eng.pdf,EMERGENCY,natural disasters,0.23186012278749146
9071,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.231896025562776
9072,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.23437331705740855
9073,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.23498366423724554
9074,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.2368865113273256
9075,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.23738915018130902
9076,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.24593401069902704
9077,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.24593401069902704
9078,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.24668796898000214
9079,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.24683158008114028
9080,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.24683158008114028
9081,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.255017412846013
9082,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.29914192367069975
9083,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.3016192151653323
9084,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.328043657774746
9085,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.32865400495458297
9086,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.3287976160557211
9087,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.32908483825799734
9088,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.32926435213442
9089,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.3296233798872653
9090,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.32983879653897247
9091,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.3302337270671023
9092,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.330485046494094
9093,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.3307722686963702
9094,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.3582378917890353
9095,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.3788460848023552
9096,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.3797436541844685
9097,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.39288406993860625
9098,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.3969410835457581
9099,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.40580906904103686
9100,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.41000969374932683
9101,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.4118048325135533
9102,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,human rights,0.4236168455821635
9103,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,human rights,0.4241194844361469
9104,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,human rights,0.42476573439126847
9105,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.43101281729077656
9106,IntegratedReport2021eng.pdf,EMERGENCY,emergency,0.43402865041467703
9107,IntegratedReport2021eng.pdf,EMERGENCY,emergency response,0.43402865041467703
9108,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.43406455318996157
9109,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,education,0.4399167055613399
9110,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.44196316375255806
9111,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.4452303163034503
9112,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.45208774638279536
9113,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.4554626072595412
9114,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,education,0.4577244821024665
9115,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.46321760672099954
9116,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.46591031486733925
9117,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.49427350734211756
9118,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.4964276738591893
9119,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.4964276738591893
9120,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.4983664237245539
9121,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.4983664237245539
9122,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5054392704556062
9123,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5054392704556062
9124,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.506300937062435
9125,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.506300937062435
9126,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5099271173661724
9127,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5099271173661724
9128,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5165332280185259
9129,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5165332280185259
9130,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,logistics,0.519190033389581
9131,IntegratedReport2021eng.pdf,EMERGENCY,destruction,0.5209133666032384
9132,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.522780310918034
9133,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.522780310918034
9134,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5255089218396582
9135,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5255089218396582
9136,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5263346856712023
9137,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5263346856712023
9138,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5304635048289232
9139,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5304635048289232
9140,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5308584353570531
9141,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5308584353570531
9142,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5314687825368901
9143,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5314687825368901
9144,IntegratedReport2021eng.pdf,EMERGENCY,flooding,0.542311420672818
9145,IntegratedReport2021eng.pdf,EMERGENCY,heavy rainfall,0.5424550317739562
9146,IntegratedReport2021eng.pdf,EMERGENCY,storm,0.5425627400998098
9147,IntegratedReport2021eng.pdf,EMERGENCY,disaster,0.5426345456503787
9148,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.5429576706279395
9149,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.5436398233583456
9150,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.5440706566617599
9151,IntegratedReport2021eng.pdf,EMERGENCY,disaster,0.5449323232685886
9152,IntegratedReport2021eng.pdf,EMERGENCY,disaster preparedness,0.5449323232685886
9153,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,preparedness,0.5449682260438732
9154,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.545291351021434
9155,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.545291351021434
9156,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5518256561232183
9157,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5518256561232183
9158,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5588985028542707
9159,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5588985028542707
9160,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,human rights,0.5602269055397983
9161,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5602987110903673
9162,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5602987110903673
9163,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5613398915736186
9164,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5613398915736186
9165,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5626682942591462
9166,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5626682942591462
9167,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5630632247872761
9168,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5630632247872761
9169,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5639607941693893
9170,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5639607941693893
9171,IntegratedReport2021eng.pdf,EMERGENCY,natural disasters,0.5646070441245108
9172,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.5646429468997953
9173,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5647506552256489
9174,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5647506552256489
9175,IntegratedReport2021eng.pdf,EMERGENCY,natural disasters,0.5658636412594693
9176,IntegratedReport2021eng.pdf,EMERGENCY,disasters,0.5658995440347538
9177,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.5674792661472732
9178,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.5674792661472732
9179,IntegratedReport2021eng.pdf,EMERGENCY,climate change,0.604351416364485
9180,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,climate change,0.604351416364485
9181,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,education,0.6075467633648081
9182,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.610526693713424
9183,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,logistics,0.693174882418411
9184,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.693857035148817
9185,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.7149319642408358
9186,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,prevention,0.7161167558252253
9187,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.7164039780275016
9188,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,health,0.7183427278928661
9189,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.7356837683552938
9190,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.735827379456432
9191,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.7489318924352852
9192,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,gender,0.7594155028183679
9193,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.7642264747064949
9194,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.791835708900298
9195,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,response,0.7929127921588339
9196,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.8636771622446415
9197,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.8742684809535777
9198,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.8748788281334147
9199,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,recovery,0.8963127849782788
9200,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,prevention,0.9043909094172979
9201,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.9241733385990737
9202,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.9244246580260654
9203,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.9246041719024881
9204,IntegratedReport2021eng.pdf,EMERGENCY,earthquake,0.9255376440598858
9205,IntegratedReport2021eng.pdf,EMERGENCY,typhoon,0.9255735468351703
9206,IntegratedReport2021eng.pdf,EMERGENCY,disaster,0.925681255161024
9207,IntegratedReport2021eng.pdf,EMERGENCY,damage,0.9257171579363085
9208,IntegratedReport2021eng.pdf,HUMANITARIAN_THEME,business continuity,0.9265070189925682
9209,IntegratedReport2021eng.pdf,HUM_ACTION_CLUSTER,education,0.9270096578465515
9210,IntegratedReport2021eng.pdf,EMERGENCY,crisis,0.9600043083330342
9211,IntegratedReport2021eng.pdf,EMERGENCY,crisis,0.9602915305353104
9212,IntegratedReport2021eng.pdf,EMERGENCY_EVENT,coronavirus,0.9714213908735145
9213,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.007923194974838503
9214,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.008065955244655412
9215,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,hygiene,0.008708376458831508
9216,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.009422177807916057
9217,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.009636318212641421
9218,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.01052856989899711
9219,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.013276705092972626
9220,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.036046968128769764
9221,Dupont_2020_GRI_Index_xfinal.pdf,EMERGENCY,climate change,0.03911631392983333
9222,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,climate change,0.03911631392983333
9223,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.04500517505978086
9224,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.051500767336450266
9225,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.06684749634176809
9226,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.06748991755594418
9227,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,protection,0.07073771369427888
9228,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development,0.07505621185624041
9229,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development goals,0.07505621185624041
9230,Dupont_2020_GRI_Index_xfinal.pdf,EMERGENCY,climate change,0.07609122381241301
9231,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,climate change,0.07609122381241301
9232,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.0764838145544095
9233,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.08301509689853313
9234,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.09136657268282238
9235,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,protection,0.09986080873692851
9236,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.10371533602198509
9237,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.10432206716870696
9238,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.12006138691602126
9239,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,prevention,0.12380884399871515
9240,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.133195331739177
9241,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.13355223241371927
9242,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.1351582854491595
9243,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.13744244976623005
9244,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.13772797030586387
9245,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.1409043863092901
9246,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.14261750954709304
9247,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.14372390163817408
9248,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.1441164923801706
9249,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,human rights,0.1567150861915129
9250,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.15721474713587208
9251,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.1651736321781648
9252,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.16535208251543596
9253,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.17102680324065814
9254,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,nutrition,0.1794496591598558
9255,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development,0.18908597737249724
9256,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development goals,0.18908597737249724
9257,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.1946179378279025
9258,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,hygiene,0.1966879617402477
9259,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.19690210214497306
9260,Dupont_2020_GRI_Index_xfinal.pdf,HUM_ACTION_CLUSTER,health,0.19772297369642028
9261,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development,0.20814447339305472
9262,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,sustainable development goals,0.20814447339305472
9263,Dupont_2020_GRI_Index_xfinal.pdf,EMERGENCY,climate change,0.21285556229701275
9264,Dupont_2020_GRI_Index_xfinal.pdf,HUMANITARIAN_THEME,climate change,0.21285556229701275
