,file_name,concepts.facet,concepts.facet_instance,first_position
5391,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.16492904338339448
5392,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.16506981286457095
5393,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.16524577471604157
5394,IntegratedReport2018.pdf,EMERGENCY,emergency,0.16815794335788
5395,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.16819313572817413
5396,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.1689145793192036
5397,IntegratedReport2018.pdf,HUMANITARIAN_THEME,gender,0.17086775587052727
5398,IntegratedReport2018.pdf,HUMANITARIAN_THEME,gender,0.17327843323567452
5399,IntegratedReport2018.pdf,EMERGENCY,fire,0.18789206500030795
5400,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.18879826853538154
5401,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.18942293310810215
5402,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.19059307942038167
5403,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.19453462489332313
5404,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.1957839540387644
5405,IntegratedReport2018.pdf,EMERGENCY,fire,0.2215975576495016
5406,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.2247384766982518
5407,IntegratedReport2018.pdf,EMERGENCY,flooding,0.22492323664229594
5408,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.2252575641600901
5409,IntegratedReport2018.pdf,EMERGENCY,earthquake,0.22728992354457553
5410,IntegratedReport2018.pdf,EMERGENCY,seismic,0.2281873289870756
5411,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.22864482980089917
5412,IntegratedReport2018.pdf,EMERGENCY,disasters,0.22865362789347268
5413,IntegratedReport2018.pdf,EMERGENCY,disaster,0.22914632107759036
5414,IntegratedReport2018.pdf,EMERGENCY,disaster,0.22943665813251687
5415,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.23012290935325222
5416,IntegratedReport2018.pdf,EMERGENCY,damage,0.23048363114876694
5417,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.230501227333914
5418,IntegratedReport2018.pdf,EMERGENCY,disasters,0.23051002542648755
5419,IntegratedReport2018.pdf,EMERGENCY,climate change,0.23073877583339933
5420,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.23073877583339933
5421,IntegratedReport2018.pdf,EMERGENCY,disaster,0.235032245009282
5422,IntegratedReport2018.pdf,EMERGENCY,disaster relief,0.235032245009282
5423,IntegratedReport2018.pdf,EMERGENCY,relief,0.23504104310185553
5424,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.23507623547214965
5425,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.23511142784244377
5426,IntegratedReport2018.pdf,EMERGENCY,disasters,0.2351202259350173
5427,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.24508846482082686
5428,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.24513245528369448
5429,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.24739356507509172
5430,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.24990981955112132
5431,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.25320030617362155
5432,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2532794890067833
5433,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2549423285031805
5434,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2549863189660482
5435,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.25508309798435697
5436,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.25539982931700406
5437,IntegratedReport2018.pdf,EMERGENCY,violence,0.2555757911684747
5438,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.25658757181443065
5439,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.25664915846244535
5440,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2575201696272248
5441,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2588134892355337
5442,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.2590070472721514
5443,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.25901584536472494
5444,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2614177246372986
5445,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.26162008076648985
5446,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.26180484071053395
5447,IntegratedReport2018.pdf,EMERGENCY,disaster,0.2622007548763428
5448,IntegratedReport2018.pdf,EMERGENCY,disaster response,0.2622007548763428
5449,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.26220955296891635
5450,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.2623151300797987
5451,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2642771047236959
5452,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2644794608528871
5453,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.2658607613869313
5454,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.26618629081215195
5455,IntegratedReport2018.pdf,EMERGENCY,natural disaster,0.2662654736453137
5456,IntegratedReport2018.pdf,EMERGENCY,disaster,0.2662742717378872
5457,IntegratedReport2018.pdf,EMERGENCY,disaster,0.26643263740421075
5458,IntegratedReport2018.pdf,EMERGENCY,disaster,0.2667581668294314
5459,IntegratedReport2018.pdf,HUMANITARIAN_THEME,disaster risk,0.2667581668294314
5460,IntegratedReport2018.pdf,HUMANITARIAN_THEME,disaster risk reduction,0.2667581668294314
5461,IntegratedReport2018.pdf,EMERGENCY,disaster,0.2668285515700196
5462,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2668901382180343
5463,IntegratedReport2018.pdf,EMERGENCY,relief,0.2671628790878138
5464,IntegratedReport2018.pdf,EMERGENCY,emergency,0.2673212447541373
5465,IntegratedReport2018.pdf,EMERGENCY,natural disaster,0.26899288234310803
5466,IntegratedReport2018.pdf,EMERGENCY,disaster,0.26900168043568157
5467,IntegratedReport2018.pdf,EMERGENCY,disaster recovery,0.26900168043568157
5468,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.26901047852825505
5469,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.26903687280597566
5470,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.2690456708985492
5471,IntegratedReport2018.pdf,EMERGENCY,earthquake,0.2691952384722992
5472,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.26971432593413747
5473,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.2698111049524463
5474,IntegratedReport2018.pdf,EMERGENCY,natural disaster,0.2699606725261963
5475,IntegratedReport2018.pdf,EMERGENCY,disaster,0.26996947061876986
5476,IntegratedReport2018.pdf,EMERGENCY,disaster recovery,0.26996947061876986
5477,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.2699782687113434
5478,IntegratedReport2018.pdf,HUMANITARIAN_THEME,peace,0.27062052946921106
5479,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.27072610658009344
5480,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.2707437027652405
5481,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.2738758237214172
5482,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.2739022179991378
5483,IntegratedReport2018.pdf,EMERGENCY,relief,0.2768055885484027
5484,IntegratedReport2018.pdf,HUMANITARIAN_THEME,small and medium sized enterprises,0.27886434221060874
5485,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.2789963135992117
5486,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.2820932421850943
5487,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.283465744626565
5488,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.2878823870984771
5489,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.28789118519105056
5490,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.28816392606083
5491,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.2883310898197271
5492,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.28833988791230064
5493,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.2908561423883302
5494,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.29207907725605087
5495,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.29239580858869796
5496,IntegratedReport2018.pdf,EMERGENCY,disaster,0.29248378951443327
5497,IntegratedReport2018.pdf,EMERGENCY,disaster preparedness,0.29248378951443327
5498,IntegratedReport2018.pdf,HUMANITARIAN_THEME,preparedness,0.2924925876070068
5499,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.2926333570881833
5500,IntegratedReport2018.pdf,EMERGENCY,disasters,0.29280052084708036
5501,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.2935219644381098
5502,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.2938474938633304
5503,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.294454562250904
5504,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.294903264972154
5505,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.29548393908200704
5506,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.29815855922436013
5507,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.2982025496872278
5508,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.3018625561978163
5509,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.30508265807972834
5510,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3071238155567873
5511,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.30719420029737554
5512,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.30782766296266967
5513,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3079420381661256
5514,IntegratedReport2018.pdf,EMERGENCY,fatalities,0.30812679811016974
5515,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3083203561467874
5516,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3089714149972286
5517,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3119627664722288
5518,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.3140919048750231
5519,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.31583392720458203
5520,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.31875489393899403
5521,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.3189748462533323
5522,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.31922119284539113
5523,IntegratedReport2018.pdf,EMERGENCY,climate change,0.3196786936592147
5524,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.3196786936592147
5525,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,water sanitation,0.3199954249918618
5526,IntegratedReport2018.pdf,EMERGENCY,devastating,0.320796051416053
5527,IntegratedReport2018.pdf,EMERGENCY,climate change,0.3208576380640677
5528,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.3208576380640677
5529,IntegratedReport2018.pdf,EMERGENCY,climate change,0.3221157653020825
5530,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.3221157653020825
5531,IntegratedReport2018.pdf,EMERGENCY,climate change,0.32245009281987663
5532,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.32245009281987663
5533,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.32678755245862695
5534,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.32959414398958303
5535,IntegratedReport2018.pdf,EMERGENCY,climate change,0.33135376250428905
5536,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.33135376250428905
5537,IntegratedReport2018.pdf,EMERGENCY,climate change,0.33182006141068615
5538,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.33182006141068615
5539,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,logistics,0.3361399248642894
5540,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.34580902860259893
5541,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.34850124493009915
5542,IntegratedReport2018.pdf,EMERGENCY,emergency,0.35133423073877584
5543,IntegratedReport2018.pdf,EMERGENCY,emergency,0.351686154441717
5544,IntegratedReport2018.pdf,EMERGENCY,emergency response,0.351686154441717
5545,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.35169495253429056
5546,IntegratedReport2018.pdf,EMERGENCY,emergency,0.3518093277377465
5547,IntegratedReport2018.pdf,EMERGENCY,storm,0.3562699606725262
5548,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.3601675156826
5549,IntegratedReport2018.pdf,EMERGENCY,rescue,0.3641442535258356
5550,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.36541117885642393
5551,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.36813858755421824
5552,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.36887762733039475
5553,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.37378696298642455
5554,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,education,0.37414768478193927
5555,IntegratedReport2018.pdf,EMERGENCY,conflict,0.3748867245581158
5556,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.3748955226506893
5557,IntegratedReport2018.pdf,EMERGENCY,conflict,0.37524744635363055
5558,IntegratedReport2018.pdf,EMERGENCY,fire,0.3753354272793658
5559,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.37534422537193934
5560,IntegratedReport2018.pdf,EMERGENCY,fire,0.3753618215570864
5561,IntegratedReport2018.pdf,EMERGENCY,climate change,0.3777549027370866
5562,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.3777549027370866
5563,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.37915379945627786
5564,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.38374640377966057
5565,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.38379919233510174
5566,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.3843446740746606
5567,IntegratedReport2018.pdf,EMERGENCY,damage,0.386359437273999
5568,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.38881410510201386
5569,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.3967323884181909
5570,IntegratedReport2018.pdf,EMERGENCY,damage,0.3976033995829704
5571,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.3977177747864263
5572,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.3981928717853969
5573,IntegratedReport2018.pdf,EMERGENCY,disasters,0.39820166987797045
5574,IntegratedReport2018.pdf,EMERGENCY,violence,0.4001108559664265
5575,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.40050677013223535
5576,IntegratedReport2018.pdf,HUMANITARIAN_THEME,community engagement,0.4006387415208383
5577,IntegratedReport2018.pdf,HUMANITARIAN_THEME,business continuity,0.40077951100201475
5578,IntegratedReport2018.pdf,EMERGENCY,damage,0.40139537748216186
5579,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.40159773361135304
5580,IntegratedReport2018.pdf,EMERGENCY,disasters,0.4016065317039266
5581,IntegratedReport2018.pdf,EMERGENCY,damage,0.40192326303657366
5582,IntegratedReport2018.pdf,EMERGENCY,disaster,0.402310379109809
5583,IntegratedReport2018.pdf,EMERGENCY,disaster recovery,0.402310379109809
5584,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.4023191772023825
5585,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.4023543695726766
5586,IntegratedReport2018.pdf,EMERGENCY,damage,0.4035157177923826
5587,IntegratedReport2018.pdf,EMERGENCY,fatalities,0.4037532662918679
5588,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4045362965309121
5589,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4046154793640739
5590,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.40475624884525035
5591,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4061199531941475
5592,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.40633990550848575
5593,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.40677981013716225
5594,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4074132728024564
5595,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.40756284037620644
5596,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4077036098573829
5597,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.40780038887569175
5598,IntegratedReport2018.pdf,HUMANITARIAN_THEME,sustainable development,0.41511160380429524
5599,IntegratedReport2018.pdf,EMERGENCY,climate change,0.41577146074731
5600,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.41577146074731
5601,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.41619376919083945
5602,IntegratedReport2018.pdf,EMERGENCY,climate change,0.4163345386720159
5603,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.4163345386720159
5604,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4163961253200306
5605,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4171791555590748
5606,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.41918512066583963
5607,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.42686585548253136
5608,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,logistics,0.4325406251924583
5609,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.4336579829492966
5610,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4337283676898848
5611,IntegratedReport2018.pdf,EMERGENCY,conflict,0.43492490827988495
5612,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.43950871451069407
5613,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4401949657314294
5614,IntegratedReport2018.pdf,EMERGENCY,conflict,0.44149708343231187
5615,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4418490071352531
5616,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.4420953537273119
5617,IntegratedReport2018.pdf,EMERGENCY,conflict,0.44219213274562075
5618,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.44248246980054723
5619,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4467055542358417
5620,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4467671408838564
5621,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.44678473706900346
5622,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4469519008279005
5623,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4472774302531211
5624,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.44760295967834174
5625,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4479108929184153
5626,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4482364223436359
5627,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4482892108990771
5628,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.44849156702826826
5629,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4485443555837095
5630,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4486763269723124
5631,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4487643078980477
5632,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.44916902015643007
5633,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4493889724707683
5634,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.44952974195194484
5635,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4498992618400331
5636,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45003123322863603
5637,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45014560843209195
5638,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4502159931726802
5639,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4503831569315772
5640,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45070868635679784
5641,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.450761474912239
5642,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4511837833557685
5643,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4513157547443714
5644,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45223075637201854
5645,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.45225715064973915
5646,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4525122953343715
5647,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.45263546863040094
5648,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4527146514635627
5649,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.45331292175856275
5650,IntegratedReport2018.pdf,HUMANITARIAN_THEME,gender,0.45530129068018055
5651,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4556092239202541
5652,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.45565321438312173
5653,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,protection,0.45576758958657765
5654,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45765038139731307
5655,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4578879298967984
5656,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.457931920359666
5657,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45810788221113663
5658,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.45977951980010734
5659,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4600434625773132
5660,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4600874530401809
5661,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.46147755166679866
5662,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46160072496282806
5663,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4620494276840781
5664,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4621198124246663
5665,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46276207318253404
5666,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4635099110512841
5667,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4636594786250341
5668,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4637474595507694
5669,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4638970271245194
5670,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46399380614282826
5671,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4640993832537106
5672,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46432813366062237
5673,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4646272688081224
5674,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4648824134927548
5675,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46526073147341657
5676,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4656214532689313
5677,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46585020367584307
5678,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4664484739708431
5679,IntegratedReport2018.pdf,HUMANITARIAN_THEME,prevention,0.46678280148863727
5680,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4668267919515049
5681,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46688837859951965
5682,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.4670555423584167
5683,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.46847203526275505
5684,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47111146303481405
5685,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47126103060856406
5686,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47146338673775523
5687,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4714985791080494
5688,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47168333905209353
5689,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47198247419959355
5690,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.47237838836540236
5691,IntegratedReport2018.pdf,HUMANITARIAN_THEME,human rights,0.4725631483094465
5692,IntegratedReport2018.pdf,EMERGENCY,relief,0.5088200878049639
5693,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.5319854655510685
5694,IntegratedReport2018.pdf,EMERGENCY,damage,0.5478924169240109
5695,IntegratedReport2018.pdf,EMERGENCY,damage,0.5508749703064376
5696,IntegratedReport2018.pdf,EMERGENCY,damage,0.5692365895073948
5697,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.5697644750618066
5698,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.5718584210943067
5699,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,logistics,0.5930970165668084
5700,IntegratedReport2018.pdf,EMERGENCY,climate change,0.5957540405240144
5701,IntegratedReport2018.pdf,HUMANITARIAN_THEME,climate change,0.5957540405240144
5702,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.6127519553760745
5703,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,logistics,0.6402987832237971
5704,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,logistics,0.6409498420742383
5705,IntegratedReport2018.pdf,EMERGENCY,natural disasters,0.6414953238137971
5706,IntegratedReport2018.pdf,EMERGENCY,disasters,0.6415041219063707
5707,IntegratedReport2018.pdf,HUMANITARIAN_THEME,gender,0.6426918644037972
5708,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.6738283140215201
5709,IntegratedReport2018.pdf,HUMANITARIAN_THEME,recovery,0.6854066038482857
5710,IntegratedReport2018.pdf,EMERGENCY,damage,0.7632961174017473
5711,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.7722965661044685
5712,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.7732467601024098
5713,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.7742233483780716
5714,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.7941686242422643
5715,IntegratedReport2018.pdf,HUMANITARIAN_THEME,response,0.796720071088588
5716,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.8337600408231496
5717,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.8339623969523408
5718,IntegratedReport2018.pdf,HUM_ACTION_CLUSTER,health,0.8346926386359437
